-4.200001;-4.804324;-4.804324;-4.8043246;-4.8043246;-4.8043246;-4.8043246;-4.8043246;-4.8043256;-4.804326;-4.804327;-4.8043284;-4.8043303;-4.804333;-4.804338;-4.804345;-4.804355;-4.8043704;-4.8043947;-4.804429;-4.804482;-4.8045607;-4.804678;-4.804853;-4.805114;-4.805496;-4.8060503;-4.806824;-4.8078194;-4.808803;-4.8086247;-4.802811;-4.7757726;-4.681904;-4.4327426;-3.9780467;-3.4447162;-3.0197618;-2.754135;-2.6042147;-2.5208347;-2.4733362;-2.445329;-2.4282663;-2.4175675;-2.4105537;-2.404762;-2.391679;-2.268147;-0.8908958;-0.164779;-0.09035381;-0.04759556;0.37891448;1.9977258;2.2511814;2.2755668;2.2814705;2.2863355;2.2933314;2.3044431;2.3227203;2.3538382;2.4088311;2.5089157;2.690443;2.9949527;3.415961;3.8487942;4.1762886;4.376155;4.4869423;4.547558;4.5816016;4.6014457;4.6134257;4.6208663;4.6255865;4.628627;4.6306067;4.631904;4.63276;4.633326;4.6337013;4.63395;4.6341157;4.6342263;4.6342993;4.6343484;4.634381;4.634402;4.6344166;4.634426;4.634433;4.634437;4.6344395;4.634442;4.634443;4.6344438;4.6344447;4.634444
-3.6000004;-4.7732058;-4.7732058;-4.773206;-4.7732058;-4.7732058;-4.773205;-4.773204;-4.773204;-4.773203;-4.773201;-4.7731986;-4.7731943;-4.773189;-4.77318;-4.773167;-4.7731476;-4.773118;-4.7730746;-4.773008;-4.7729077;-4.772756;-4.7725267;-4.772176;-4.771639;-4.770805;-4.7694893;-4.7673645;-4.763812;-4.7575803;-4.7459006;-4.7221293;-4.669487;-4.5478005;-4.2869945;-3.852527;-3.3572176;-2.9647052;-2.7193072;-2.5806844;-2.5035381;-2.4595742;-2.4336438;-2.4178426;-2.407924;-2.4013596;-2.395543;-2.3801005;-2.2280467;-0.75692177;-0.11941152;-0.057520144;-0.016290382;0.4108011;2.0293326;2.2823122;2.3066688;2.3125842;2.3174658;2.324483;2.335623;2.3539426;2.3851292;2.4402368;2.540514;2.7223408;3.0272107;3.4484262;3.8811157;4.2082586;4.407806;4.5183816;4.578871;4.61284;4.6326404;4.6445932;4.652016;4.6567254;4.659759;4.661734;4.6630287;4.6638827;4.6644473;4.6648216;4.6650705;4.665235;4.6653457;4.665418;4.6654673;4.6654997;4.6655207;4.6655354;4.665545;4.665551;4.6655555;4.665558;4.6655602;4.6655617;4.6655626;4.6655636;4.665563
-3.0;-4.753957;-4.753957;-4.753957;-4.7539563;-4.7539563;-4.7539554;-4.753954;-4.753953;-4.7539506;-4.7539477;-4.7539425;-4.753935;-4.7539234;-4.7539062;-4.753881;-4.753843;-4.753785;-4.7536993;-4.7535686;-4.7533727;-4.7530766;-4.7526283;-4.7519474;-4.750908;-4.749306;-4.7468085;-4.7428436;-4.7363863;-4.7254996;-4.706271;-4.6703506;-4.5993624;-4.455181;-4.179648;-3.7534432;-3.284241;-2.9171813;-2.6886604;-2.559752;-2.48805;-2.4471967;-2.423104;-2.4084213;-2.3991954;-2.3930311;-2.3871925;-2.3696554;-2.192934;-0.66442037;-0.09111251;-0.037185192;0.0031441003;0.43122637;2.0493455;2.301621;2.3259218;2.3318439;2.3367436;2.3437862;2.354964;2.373343;2.4046273;2.459899;2.5604534;2.7427115;3.0481024;3.4696174;3.9021015;4.228738;4.427824;4.538094;4.5984006;4.6322627;4.651998;4.663912;4.67131;4.676004;4.679027;4.6809955;4.682286;4.683137;4.6836996;4.6840725;4.6843204;4.6844845;4.684595;4.684667;4.684716;4.684748;4.6847696;4.6847835;4.684794;4.6847997;4.684804;4.684807;4.6848087;4.68481;4.684811;4.6848116;4.684811
-2.3999996;-4.7415957;-4.7415957;-4.7415957;-4.7415953;-4.741595;-4.741594;-4.741592;-4.7415905;-4.7415876;-4.7415833;-4.7415767;-4.7415667;-4.741552;-4.7415295;-4.741496;-4.741446;-4.74137;-4.741257;-4.7410855;-4.740828;-4.740439;-4.739851;-4.738958;-4.737596;-4.7355013;-4.732243;-4.7270913;-4.718754;-4.7048354;-4.680638;-4.6365666;-4.5528293;-4.3918533;-4.102874;-3.6788073;-3.2268069;-2.8786783;-2.6633966;-2.54231;-2.47505;-2.436754;-2.414177;-2.4004195;-2.391768;-2.385935;-2.380078;-2.3608072;-2.1641226;-0.6011865;-0.07291221;-0.024116367;0.015722223;0.4453295;2.0628407;2.3140924;2.338304;2.3442304;2.3491516;2.3562284;2.3674588;2.3859217;2.4173455;2.472853;2.5738058;2.7566853;3.0628276;3.484779;3.9169712;4.2428775;4.441299;4.5511265;4.611169;4.644875;4.6645174;4.6763744;4.683737;4.688408;4.6914163;4.693375;4.694659;4.6955056;4.696066;4.6964374;4.6966834;4.6968474;4.6969566;4.6970286;4.6970773;4.697109;4.69713;4.6971445;4.6971545;4.6971607;4.697165;4.6971674;4.69717;4.6971707;4.6971717;4.6971726;4.697172
-1.7999992;-4.733316;-4.7333155;-4.7333155;-4.733315;-4.7333145;-4.733313;-4.733311;-4.7333093;-4.7333064;-4.733301;-4.7332935;-4.733282;-4.733265;-4.733239;-4.7332006;-4.7331424;-4.7330546;-4.732924;-4.7327256;-4.732428;-4.7319784;-4.731299;-4.7302675;-4.728695;-4.726278;-4.722522;-4.7165914;-4.7070184;-4.6910987;-4.6636004;-4.6140504;-4.5215483;-4.348494;-4.048691;-3.6241243;-3.1832829;-2.84879;-2.643468;-2.5283923;-2.4645822;-2.4282844;-2.4068959;-2.3938646;-2.3856647;-2.3800924;-2.374221;-2.3535874;-2.141498;-0.5578978;-0.060801424;-0.0153570995;0.024284728;0.45615563;2.0727684;2.322543;2.3466218;2.3525488;2.3574994;2.364623;2.3759277;2.394511;2.4261336;2.4819796;2.583504;2.7672775;3.074505;3.4970932;3.9288735;4.253731;4.4511914;4.56038;4.6200395;4.6535206;4.6730285;4.684802;4.692113;4.6967506;4.699738;4.701683;4.7029576;4.7037983;4.7043543;4.704723;4.704968;4.70513;4.705239;4.7053103;4.7053585;4.7053905;4.7054114;4.7054257;4.7054353;4.7054415;4.705446;4.705448;4.7054505;4.7054515;4.7054524;4.7054534;4.705453
-1.2000008;-4.727454;-4.7274537;-4.7274537;-4.727453;-4.7274528;-4.7274513;-4.727449;-4.727447;-4.7274437;-4.727438;-4.72743;-4.727417;-4.7273984;-4.7273703;-4.7273283;-4.727265;-4.7271695;-4.727027;-4.726811;-4.7264867;-4.7259974;-4.725257;-4.7241335;-4.722421;-4.71979;-4.715703;-4.7092557;-4.6988597;-4.681604;-4.651892;-4.5986385;-4.500126;-4.318542;-4.0105495;-3.5846093;-3.151006;-2.826157;-2.628122;-2.5175173;-2.4562957;-2.4215028;-2.401012;-2.3885307;-2.3806722;-2.3752983;-2.369416;-2.347751;-2.124165;-0.52799815;-0.05239117;-0.009154551;0.030534334;0.4657173;2.0809925;2.3286464;2.3525307;2.3584583;2.3634477;2.370638;2.382048;2.4008021;2.4327097;2.4890401;2.5913837;2.7764413;3.085236;3.508757;3.9399624;4.263315;4.459389;4.5676527;4.626757;4.6599116;4.6792235;4.690878;4.6981134;4.702703;4.705659;4.707584;4.708845;4.709677;4.7102275;4.7105923;4.7108345;4.710995;4.7111025;4.7111735;4.711221;4.7112527;4.711273;4.7112875;4.711297;4.711303;4.7113075;4.7113094;4.711312;4.7113132;4.711314;4.7113147;4.7113147
-0.6000004;-4.7229557;-4.722955;-4.722955;-4.7229548;-4.7229543;-4.7229524;-4.7229505;-4.7229486;-4.7229447;-4.722939;-4.72293;-4.7229166;-4.722897;-4.7228675;-4.722823;-4.7227564;-4.722656;-4.722505;-4.722277;-4.7219353;-4.7214184;-4.720638;-4.7194524;-4.717646;-4.714871;-4.710562;-4.703767;-4.692817;-4.6746607;-4.6434517;-4.5876813;-4.485042;-4.2974906;-3.98351;-3.5561025;-3.1272304;-2.8091342;-2.6163344;-2.508981;-2.449654;-2.4159665;-2.3961358;-2.3840601;-2.3764539;-2.3712254;-2.3653355;-2.3429112;-2.1109424;-0.5069856;-0.046177052;-0.004393749;0.035582975;0.4755846;2.088846;2.33347;2.3570757;2.363002;2.368046;2.3753295;2.3868895;2.4058871;2.4382005;2.4952207;2.5987353;2.7856333;3.0966895;3.521587;3.9520035;4.2732043;4.4672785;4.5742006;4.6325006;4.6651797;4.6842074;4.6956873;4.702813;4.707333;4.710244;4.7121396;4.713382;4.7142005;4.7147427;4.7151017;4.71534;4.7154984;4.7156043;4.715674;4.715721;4.7157516;4.715772;4.715786;4.7157955;4.7158017;4.7158055;4.715808;4.7158103;4.7158113;4.715812;4.715813;4.7158127
0.0;-4.7190757;-4.7190757;-4.7190757;-4.7190747;-4.7190742;-4.719073;-4.7190704;-4.7190685;-4.719064;-4.7190585;-4.7190495;-4.7190356;-4.719015;-4.7189846;-4.7189384;-4.718869;-4.7187653;-4.7186093;-4.7183733;-4.718019;-4.7174845;-4.7166758;-4.715449;-4.713579;-4.710706;-4.7062464;-4.6992154;-4.6878896;-4.6691217;-4.6368937;-4.5794044;-4.4739285;-4.2822204;-3.9639454;-3.5352683;-3.1095219;-2.7961292;-2.6070452;-2.5020208;-2.444057;-2.4111671;-2.3918142;-2.380031;-2.3726075;-2.367485;-2.36159;-2.3386164;-2.1006324;-0.49174467;-0.041130543;-2.868995E-4;0.04025676;0.48725456;2.0974424;2.3377619;2.360972;2.3668947;2.3720157;2.379431;2.391203;2.4105449;2.4434319;2.501431;2.6066086;2.7961357;3.1104531;3.5373957;3.9667597;4.2848983;4.476089;4.5810676;4.6381955;4.670183;4.688796;4.700021;4.7069874;4.7114053;4.7142506;4.7161026;4.7173166;4.718117;4.7186465;4.7189975;4.7192307;4.719385;4.7194886;4.719557;4.7196026;4.7196326;4.7196527;4.7196665;4.7196755;4.7196817;4.7196856;4.7196875;4.71969;4.719691;4.7196918;4.7196927;4.719692
0.6000004;-4.7152023;-4.7152023;-4.7152023;-4.7152014;-4.715201;-4.715199;-4.715197;-4.7151947;-4.715191;-4.7151847;-4.715175;-4.7151613;-4.7151403;-4.715109;-4.715062;-4.714991;-4.7148843;-4.714725;-4.7144837;-4.7141213;-4.713574;-4.7127466;-4.711491;-4.709578;-4.706639;-4.702076;-4.694884;-4.6833014;-4.664115;-4.6311913;-4.5725226;-4.4650936;-4.2704983;-3.9491816;-3.519502;-3.0958414;-2.785716;-2.5992484;-2.4958744;-2.43888;-2.4065583;-2.3875456;-2.3759718;-2.3686786;-2.3636317;-2.3577332;-2.334369;-2.092117;-0.4800467;-0.036456853;0.0038132295;0.04528766;0.5024402;2.1078522;2.3421044;2.3647592;2.370677;2.3759048;2.383505;2.3955727;2.4153972;2.4490905;2.5084658;2.615991;2.8092518;3.1282663;3.558278;3.9862995;4.300113;4.4871526;4.5893073;4.6447268;4.6757026;4.6937084;4.7045603;4.7112927;4.7155614;4.71831;4.720099;4.721271;4.7220445;4.7225556;4.7228947;4.7231197;4.723269;4.723369;4.723435;4.7234793;4.7235084;4.7235274;4.723541;4.7235494;4.723555;4.7235594;4.7235613;4.7235637;4.7235646;4.7235656;4.723566;4.7235656
1.2000008;-4.710724;-4.710724;-4.710724;-4.710723;-4.7107224;-4.710721;-4.7107186;-4.7107162;-4.710712;-4.710706;-4.7106967;-4.7106824;-4.710661;-4.710629;-4.7105813;-4.7105093;-4.710401;-4.7102394;-4.7099943;-4.709626;-4.70907;-4.70823;-4.706955;-4.705012;-4.7020273;-4.6973944;-4.6900916;-4.6783338;-4.6588607;-4.625458;-4.565979;-4.457203;-4.260605;-3.9371493;-3.506716;-3.0844612;-2.7766013;-2.5919657;-2.4897535;-2.4334428;-2.4015224;-2.38275;-2.3713248;-2.3641238;-2.359131;-2.3532314;-2.3295915;-2.084335;-0.47017455;-0.03142348;0.00855343;0.051468894;0.52336633;2.1212056;2.3470013;2.3688877;2.3747973;2.380173;2.3880284;2.400506;2.4209983;2.4558089;2.517097;2.6279;2.8264222;3.152185;3.5868506;4.013301;4.3210783;4.5021534;4.6002007;4.6531186;4.682608;4.6997194;4.710022;4.716409;4.720457;4.723063;4.724759;4.72587;4.7266026;4.7270875;4.7274084;4.727622;4.727763;4.727858;4.7279205;4.7279625;4.72799;4.7280083;4.7280207;4.7280293;4.7280345;4.7280383;4.72804;4.728042;4.728043;4.728044;4.728045;4.7280445
1.7999992;-4.704899;-4.7048984;-4.7048984;-4.7048974;-4.704897;-4.7048955;-4.704893;-4.7048907;-4.7048864;-4.70488;-4.7048707;-4.7048564;-4.704835;-4.7048025;-4.7047544;-4.704682;-4.704572;-4.7044086;-4.704161;-4.7037888;-4.7032275;-4.7023783;-4.70109;-4.6991262;-4.6961107;-4.691429;-4.6840506;-4.6721716;-4.6525016;-4.61877;-4.5587325;-4.4490266;-4.25104;-3.9260888;-3.4951048;-3.0738034;-2.7675135;-2.5841565;-2.4827573;-2.4269264;-2.3952878;-2.3766854;-2.3653636;-2.3582284;-2.3532748;-2.347375;-2.3235433;-2.0761838;-0.46063232;-0.025207356;0.014717594;0.05982323;0.553139;2.1387122;2.3529086;2.3737519;2.3796504;2.3852262;2.3934271;2.4064612;2.427861;2.4641929;2.5280945;2.6434057;2.8492553;3.184661;3.6264627;4.0513887;4.350903;4.5234513;4.615511;4.6647477;4.692039;4.707824;4.71731;4.7231836;4.726904;4.7292967;4.730854;4.731874;4.732547;4.732991;4.7332864;4.733482;4.7336116;4.733699;4.733756;4.7337947;4.73382;4.7338367;4.733848;4.7338557;4.733861;4.7338643;4.7338657;4.7338676;4.7338686;4.7338696;4.7338705;4.73387
2.4000015;-4.6966777;-4.696677;-4.696677;-4.6966763;-4.696676;-4.6966743;-4.696672;-4.6966696;-4.6966653;-4.696659;-4.6966496;-4.696635;-4.6966133;-4.696581;-4.6965322;-4.6964593;-4.6963487;-4.696184;-4.695935;-4.69556;-4.694994;-4.694139;-4.692841;-4.690864;-4.6878266;-4.6831117;-4.675681;-4.6637187;-4.643913;-4.6099544;-4.5495315;-4.4391828;-4.240234;-3.9142404;-3.4828608;-3.0622103;-2.7570083;-2.5745418;-2.4737098;-2.4182138;-2.3867726;-2.3682885;-2.3570406;-2.3499522;-2.3450267;-2.3391285;-2.315165;-2.0663407;-0.44985354;-0.016702384;0.023414224;0.07184583;0.59625125;2.161567;2.3602176;2.379682;2.3855665;2.3914063;2.4000638;2.4138327;2.436434;2.4747853;2.5421722;2.6635451;2.8794136;3.2284656;3.6812994;4.1055145;4.394087;4.5545497;4.6378756;4.681664;4.7056756;4.719475;4.7277336;4.7328353;4.736061;4.7381344;4.7394824;4.740365;4.740947;4.7413316;4.7415867;4.741756;4.741868;4.7419434;4.7419925;4.742026;4.742048;4.7420626;4.742072;4.742079;4.7420835;4.7420864;4.742088;4.7420893;4.74209;4.7420907;4.7420917;4.742091
3.0;-4.68441;-4.68441;-4.68441;-4.684409;-4.6844087;-4.684407;-4.684405;-4.6844025;-4.684398;-4.684392;-4.6843824;-4.6843677;-4.684346;-4.6843133;-4.6842647;-4.6841908;-4.68408;-4.6839147;-4.683664;-4.683287;-4.6827188;-4.6818595;-4.6805553;-4.6785684;-4.6755157;-4.6707783;-4.6633115;-4.6512914;-4.6313915;-4.597276;-4.5365877;-4.425795;-4.226179;-3.8994598;-3.4678001;-3.047596;-2.7431476;-2.5612996;-2.460863;-2.4056005;-2.3742974;-2.3558965;-2.3447008;-2.3376458;-2.3327417;-2.3268476;-2.3027956;-2.052956;-0.43583536;-0.0042167604;0.03638442;0.08991027;0.65925276;2.1906767;2.369176;2.3868866;2.3927522;2.3989277;2.408166;2.4228706;2.4470053;2.4879415;2.5598152;2.6890802;2.9182737;3.2862926;3.756184;4.182247;4.457183;4.6008215;4.6714363;4.7071147;4.726188;4.7369747;4.743367;4.7472906;4.749761;4.751345;4.752373;4.7530456;4.753488;4.753781;4.753975;4.7541037;4.754189;4.754246;4.7542834;4.754309;4.754326;4.754337;4.754344;4.754349;4.7543526;4.754355;4.754356;4.7543573;4.754358;4.7543583;4.754359;4.7543583
3.5999985;-4.665308;-4.6653075;-4.6653075;-4.6653066;-4.665306;-4.6653047;-4.6653023;-4.6653;-4.6652956;-4.6652894;-4.6652794;-4.6652646;-4.665243;-4.6652102;-4.6651616;-4.6650877;-4.6649766;-4.66481;-4.6645584;-4.6641808;-4.6636105;-4.6627483;-4.6614394;-4.659446;-4.656383;-4.6516294;-4.6441383;-4.6320786;-4.612114;-4.57789;-4.517018;-4.4059176;-4.205841;-3.8786175;-3.4467604;-3.0268629;-2.7229364;-2.541518;-2.441356;-2.386257;-2.3550496;-2.3367078;-2.3255491;-2.3185198;-2.3136337;-2.3077457;-2.283639;-2.0331016;-0.41554996;0.015072316;0.056565836;0.118001625;0.7514766;2.2261593;2.3797517;2.3953428;2.401186;2.407766;2.4177058;2.4335423;2.4595351;2.5036173;2.5809913;2.7200608;2.9662533;3.3598056;3.8556695;4.28962;4.5495253;4.6705894;4.7228904;4.7464714;4.7580376;4.7641983;4.767705;4.769801;4.7710977;4.7719193;4.772449;4.772793;4.773019;4.7731676;4.7732663;4.773332;4.773375;4.7734046;4.773423;4.7734365;4.7734447;4.77345;4.773454;4.7734566;4.7734585;4.7734594;4.77346;4.773461;4.773461;4.7734613;4.773462;4.7734613
4.200001;-4.6344175;-4.634417;-4.634417;-4.634416;-4.6344156;-4.634414;-4.634412;-4.6344094;-4.634405;-4.634399;-4.6343894;-4.634374;-4.6343527;-4.63432;-4.6342707;-4.6341968;-4.634085;-4.633919;-4.6336665;-4.633288;-4.632716;-4.6318517;-4.6305404;-4.628542;-4.625472;-4.6207075;-4.6131988;-4.6011124;-4.581103;-4.546804;-4.485804;-4.3744917;-4.1740947;-3.846522;-3.4145272;-2.9948409;-2.691276;-2.5101557;-2.410185;-2.3551998;-2.3240604;-2.3057609;-2.29463;-2.2876213;-2.2827518;-2.276876;-2.2527404;-2.0017312;-0.38388696;0.04614912;0.089159995;0.163053;0.88518125;2.2666907;2.3914745;2.4046783;2.4104962;2.4175313;2.4282603;2.4453728;2.4734669;2.521122;2.6047966;2.7552729;3.0218549;3.4480011;3.9818146;4.4355607;4.6833615;4.7764187;4.8031163;4.8087945;4.8089123;4.8078966;4.806884;4.8060985;4.8055377;4.8051505;4.804888;4.8047094;4.8045907;4.804511;4.804458;4.804423;4.804399;4.8043838;4.804373;4.804366;4.8043613;4.804358;4.804356;4.8043547;4.8043537;4.804353;4.8043523;4.8043528;4.8043523;4.8043523;4.8043528;4.804352
4.799999;-4.582712;-4.5827117;-4.5827117;-4.5827107;-4.5827103;-4.582709;-4.5827065;-4.582704;-4.5827;-4.5826936;-4.5826836;-4.582669;-4.5826473;-4.5826144;-4.5825653;-4.582491;-4.5823793;-4.5822124;-4.5819597;-4.5815806;-4.581008;-4.5801425;-4.578829;-4.576827;-4.5737524;-4.56898;-4.5614595;-4.549354;-4.5293136;-4.494963;-4.4338756;-4.322416;-4.1217985;-3.793983;-3.361892;-2.9423513;-2.6390371;-2.458124;-2.3582869;-2.303381;-2.2722902;-2.2540216;-2.2429142;-2.2359245;-2.2310746;-2.2252176;-2.2010784;-1.949762;-0.33172187;0.09807791;0.1436055;0.2372263;1.0731555;2.3090649;2.4033787;2.4141285;2.4199202;2.427422;2.438962;2.4573882;2.4876509;2.5390124;2.62928;2.791893;3.0808918;3.5453417;4.130429;4.6233253;4.8714385;4.9354978;4.929027;4.909147;4.892069;4.879963;4.871845;4.866485;4.8629565;4.8606296;4.8590918;4.8580728;4.857397;4.8569484;4.8566504;4.856452;4.85632;4.8562326;4.8561735;4.856135;4.856109;4.8560915;4.85608;4.856073;4.8560677;4.8560643;4.8560615;4.8560605;4.8560596;4.856059;4.8560586;4.8560576
5.4000015;-4.49394;-4.4939394;-4.4939394;-4.4939384;-4.493938;-4.493936;-4.493934;-4.493932;-4.4939275;-4.493921;-4.4939113;-4.4938965;-4.4938745;-4.4938416;-4.4937925;-4.493718;-4.4936066;-4.4934397;-4.4931865;-4.492807;-4.4922338;-4.4913673;-4.4900517;-4.488048;-4.48497;-4.4801927;-4.472664;-4.460545;-4.4404836;-4.406097;-4.344949;-4.2333875;-4.0326166;-3.704633;-3.2724752;-2.8530362;-2.549896;-2.3691268;-2.2693832;-2.2145343;-2.1834798;-2.165237;-2.1541502;-2.1471817;-2.1423566;-2.136531;-2.112415;-1.8609182;-0.24275056;0.18715553;0.23675634;0.3609193;1.3201913;2.3486314;2.4141984;2.4226959;2.428464;2.4363935;2.4486773;2.4683099;2.5005705;2.5553637;2.6517863;2.8259125;3.1368637;3.6413388;4.287657;4.843469;5.118464;5.165284;5.1232204;5.070391;5.029045;5.000482;4.9815073;4.969031;4.9608316;4.955431;4.9518642;4.949502;4.9479356;4.9468956;4.946204;4.9457445;4.9454384;4.9452353;4.9450994;4.9450097;4.944949;4.944909;4.9448824;4.944865;4.9448533;4.9448457;4.9448395;4.9448366;4.944834;4.944833;4.9448323;4.944831
6.0;-4.341506;-4.341506;-4.341505;-4.341505;-4.341504;-4.341502;-4.3415003;-4.3414974;-4.3414936;-4.341487;-4.3414774;-4.341462;-4.341441;-4.341408;-4.341358;-4.3412848;-4.341172;-4.3410053;-4.3407526;-4.340372;-4.339799;-4.338931;-4.337615;-4.33561;-4.3325295;-4.327749;-4.3202143;-4.308086;-4.2880096;-4.2535987;-4.192408;-4.080776;-3.8798993;-3.5518005;-3.1195965;-2.7002275;-2.3972085;-2.2165403;-2.1168633;-2.0620556;-2.0310295;-2.0128088;-2.0017447;-1.9948026;-1.9900123;-1.9842336;-1.9601707;-1.7085959;-0.090351075;0.34001732;0.3957544;0.56305194;1.6078701;2.3809488;2.4228382;2.4295244;2.435273;2.4435463;2.4564278;2.4770317;2.5109048;2.5684774;2.669924;2.8535774;3.1831985;3.7236905;4.4318743;5.0680923;5.405924;5.4678054;5.4039464;5.3185415;5.248396;5.198358;5.16442;5.1418056;5.126815;5.1168847;5.110302;5.105932;5.1030297;5.1011004;5.0998173;5.0989637;5.0983953;5.098017;5.097765;5.0975976;5.097486;5.097411;5.097362;5.097329;5.097307;5.097293;5.0972824;5.097276;5.097272;5.097269;5.0972676;5.0972657
6.5999985;-4.093137;-4.0931363;-4.0931363;-4.0931354;-4.093135;-4.0931334;-4.093131;-4.0931287;-4.0931244;-4.0931177;-4.093108;-4.0930934;-4.0930715;-4.0930386;-4.0929894;-4.092915;-4.092803;-4.092636;-4.0923824;-4.0920024;-4.0914283;-4.090561;-4.089244;-4.0872374;-4.084156;-4.0793724;-4.071834;-4.059699;-4.039613;-4.0051847;-3.9439652;-3.832285;-3.6313345;-3.3031554;-2.8709197;-2.4516003;-2.1486657;-1.9680686;-1.8684387;-1.8136628;-1.7826596;-1.7644601;-1.7534192;-1.7465072;-1.7417587;-1.7360394;-1.7120521;-1.4604721;0.15781444;0.5889084;0.6522664;0.86713755;1.888211;2.4038074;2.4288478;2.4342682;2.4400036;2.4485166;2.4618158;2.4830992;2.5181017;2.5776281;2.6826243;2.8730798;3.2163105;3.7842164;4.5438867;5.259949;5.6858363;5.806503;5.7578526;5.659772;5.568277;5.498238;5.4486346;5.4146633;5.3917446;5.376387;5.3661294;5.3592873;5.3547273;5.35169;5.3496666;5.348319;5.3474216;5.346824;5.3464255;5.3461614;5.3459845;5.3458667;5.3457885;5.3457365;5.345702;5.345679;5.345663;5.345653;5.3456464;5.345642;5.345639;5.3456364
7.200001;-3.739625;-3.7396245;-3.7396245;-3.7396235;-3.739623;-3.7396216;-3.7396193;-3.7396169;-3.7396126;-3.7396064;-3.7395964;-3.7395816;-3.7395597;-3.7395267;-3.7394776;-3.7394032;-3.7392912;-3.7391238;-3.7388706;-3.73849;-3.737916;-3.7370481;-3.7357306;-3.7337239;-3.7306406;-3.7258558;-3.7183146;-3.7061756;-3.686082;-3.6516423;-3.5904026;-3.4786887;-3.2776878;-2.9494529;-2.5171952;-2.0979102;-1.7950339;-1.6144862;-1.5148896;-1.4601358;-1.4291495;-1.4109658;-1.3999429;-1.3930544;-1.3883388;-1.3826666;-1.3587403;-1.1071681;0.5111449;0.94283056;1.0120124;1.2532313;2.1093988;2.4179006;2.432515;2.437161;2.4428883;2.4515479;2.4651024;2.4868011;2.5224953;2.5832212;2.6904035;2.8850775;3.2368665;3.8225148;4.617586;5.3955727;5.9065366;6.11103;6.1188474;6.045369;5.957843;5.882847;5.8260894;5.785561;5.75747;5.7383127;5.725368;5.716667;5.7108393;5.706944;5.7043433;5.702609;5.7014523;5.700682;5.7001677;5.6998267;5.6995983;5.6994467;5.6993456;5.699279;5.699234;5.6992044;5.699184;5.699171;5.699162;5.6991563;5.6991525;5.6991496
7.799999;-3.3369079;-3.3369079;-3.3369074;-3.336907;-3.336906;-3.3369045;-3.3369021;-3.3368998;-3.3368955;-3.3368893;-3.3368797;-3.3368645;-3.336843;-3.3368096;-3.3367605;-3.3366861;-3.336574;-3.3364072;-3.3361535;-3.335773;-3.3351989;-3.3343306;-3.3330126;-3.331005;-3.3279214;-3.323135;-3.3155918;-3.30345;-3.2833517;-3.2489035;-3.1876497;-3.0759122;-2.8748765;-2.5466027;-2.1143298;-1.6950672;-1.3922311;-1.2117164;-1.1121408;-1.0573995;-1.0264204;-1.0082412;-0.9972209;-0.9903343;-0.98561966;-0.979947;-0.9560157;-0.70438886;0.91395617;1.3455546;1.4143518;1.6374209;2.2526834;2.4256682;2.4345253;2.4387472;2.4444704;2.4532099;2.4669046;2.488831;2.524905;2.5862894;2.6946754;2.8916817;3.24824;3.8439476;4.6598296;5.4769793;6.049435;6.3291397;6.407005;6.3846726;6.328214;6.2699094;6.2214656;6.1848974;6.1586447;6.1403284;6.1277657;6.119238;6.1134887;6.109629;6.107045;6.105318;6.104165;6.103397;6.102884;6.102543;6.102315;6.1021633;6.102062;6.1019955;6.1019506;6.101921;6.1019006;6.1018877;6.101879;6.1018734;6.1018696;6.1018662
8.400002;-2.9838395;-2.9838395;-2.9838395;-2.9838386;-2.983838;-2.9838362;-2.9838338;-2.9838314;-2.9838276;-2.983821;-2.9838114;-2.9837966;-2.9837747;-2.9837418;-2.9836922;-2.9836178;-2.9835062;-2.9833388;-2.9830852;-2.9827046;-2.98213;-2.9812617;-2.9799438;-2.9779358;-2.9748516;-2.9700642;-2.9625196;-2.950376;-2.9302742;-2.8958201;-2.8345566;-2.7228029;-2.521742;-2.1934412;-1.7611567;-1.3419099;-1.0390999;-0.8586062;-0.759042;-0.70430565;-0.67332554;-0.65514016;-0.6441071;-0.63720083;-0.63245535;-0.6267357;-0.6027324;-0.35098135;1.2674063;1.6982291;1.7607092;1.934032;2.3332264;2.4296494;2.435555;2.4395597;2.4452806;2.4540613;2.4678273;2.4898705;2.5261383;2.5878599;2.6968622;2.895065;3.254081;3.85502;4.681939;5.52071;6.129737;6.4598856;6.5933323;6.620985;6.6030855;6.5717535;6.5412173;6.5162783;6.497541;6.4840946;6.474704;6.468254;6.463872;6.4609156;6.4589295;6.4575996;6.45671;6.4561167;6.45572;6.4554567;6.455281;6.455163;6.4550853;6.455034;6.454999;6.454976;6.45496;6.4549503;6.454943;6.454939;6.454936;6.454933
